phylum,class,order,family,genus,stage,age,extinction,temp,change_prev,trend.st1,trend.st2,trend.st3,trend.st4,trend.st5,trend.st6,trend.st7,trend.st8,trend.st9,trend.st10,trend_genus,trend_family,trend_order
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,52,251.685,0,27.13438079567,-1.193981790417528,0.3135012159585994,0.4912079972009415,0.2134749689103338,0.09362434635616058,0.02077671945245074,-0.1564850305221566,0.015347697436977076,0.07490289851011551,0.09259912093096433,0.11482518954744853,0.002485027067204082,2.500284293580725e-4,2.500284293580725e-4
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,51,253.17,0,28.90744375444,0.31350121595860136,0.603295645588287,0.11610293157506896,-0.0185274002728672,-0.07338548810546776,-0.25601786131214904,-0.009584571780372118,0.06676198719468882,0.08882748050705294,0.11495639595431519,0.10843686292566103,-0.00207241477910678,-0.002060544475644239,-0.002060544475644239
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,50,257.035,0,27.69576155476,0.6032956455883056,-0.5244892668539282,-0.38905889258261767,-0.26461568090953347,-0.4021133237359253,-0.026856494435208097,0.07047234461356222,0.09597276816509616,0.12554292154552918,0.11609271069990983,0.13197155674541616,-0.0058672535004850096,-0.003954891498253803,-0.003954891498253803
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,49,262.5,0,24.39875085162,-0.5244892668539343,-0.20943765822777405,-0.14368809386598588,-0.4103425301392139,0.0579241841751803,0.15096935762573577,0.16442835334469963,0.18743240211543344,0.1651939568708196,0.17377140828736154,0.12934403223902669,-0.004841733534974772,-0.003687996426513783,-0.003687996426513783
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,48,266.95,0,26.73272808912,-0.20943765822777594,-0.10387863118857198,-0.48506403841571116,0.13715405650150428,0.22834570059727075,0.22802515247199695,0.2443015870324343,0.20609973076896096,0.2071202893219561,0.14693580245276683,0.08985044908765102,-0.007955054212400092,-0.005276855083608206,-0.005276855083608206
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,47,270.55,0,27.48670365874,-0.10387863118857164,-0.6743142454696626,0.32016825587524506,0.38510202118758935,0.3444385887857409,0.3405893920170568,0.26601206526125065,0.2505612200810823,0.163108068405595,0.08906920739290186,0.047777759314530654,-0.013742760585143347,-0.007923097777308583,-0.007923097777308583
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,46,275.8,0,28.03206647248,-0.6743142454696748,1.447698438281458,1.0070285058950494,0.6916180995724801,0.5701720436389651,0.37049080885063945,0.30811820225805087,0.1699651036763871,0.07362391169199335,0.02935128957551323,-0.025494537111441323,-0.022774341784075273,-0.011730620206590932,-0.011730620206590932
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,45,284.7,0,34.03346325716,1.4476984382814735,0.01818793410908964,-0.07235278029883795,0.08067961365182572,-0.012740606777061647,0.08351813409864026,-0.008447356275317579,-0.056225058540783586,-0.0597596413690924,-0.09454610084594778,-0.09130085206254447,-0.0495879569704689,-0.022638401684741707,-0.022638401684741707
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,44,292.8,0,22.30710590708,0.018187934109091114,-0.17183189276097321,0.15857364450516453,-0.025064721853271126,0.10734394292896333,-0.01549460213599173,-0.06864559321573109,-0.06795508030847218,-0.10408082614337612,-0.09813699427833848,-0.07438509697230572,-0.05083264956987602,-0.022531084677790685,-0.022531084677790685
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,43,297.2,0,22.227078997,-0.1718318927609729,0.4944291010765288,-0.04178908546733827,0.1437377455776994,-0.025386941240817473,-0.08400801864810108,-0.07707276734524185,-0.11465398650956396,-0.10535806555463009,-0.07795377568558332,-0.04103282539112759,-0.05162440069617356,-0.022163830553449296,-0.022163830553449296
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,42,301.3,0,22.93158975732,0.4944291010765497,-0.378182974786082,0.1249033435811496,-0.08331884147094441,-0.12662229256959248,-0.1000777577192548,-0.1352955305982167,-0.11924728226621513,-0.08595989021990406,-0.043889847143605436,-0.05926472779120416,-0.0547101288062924,-0.02256696839045995,-0.02256696839045995
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,41,305.35,0,20.92915189796,-0.37818297478608637,0.4437977336370341,-0.06706120086427633,-0.13426134297586018,-0.09753834710070071,-0.14057640370898866,-0.1202547698855696,-0.08166985038092575,-0.03425170593800438,-0.05329826642006509,-0.048966612552679784,-0.048966612552679784,-0.019561416322574545,-0.019561416322574545
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,40,311.1,0,23.10370400298,0.44379773363704855,-0.5997265904458543,-0.2901536976107863,-0.14902687648293497,-0.18154948970320087,-0.14321289374446533,-0.09156896055571097,-0.03360842322633319,-0.056329819709258926,-0.05074116369165604,-0.04632998256785788,-0.05074116369165604,-0.019393907163355442,-0.019393907163355442
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,39,319.2,0,19.50894236052,-0.5997265904458585,-0.10906159165446877,-0.03712479908391094,-0.13358419004376434,-0.10195349819869123,-0.04754220688721672,0.01635454850656088,-0.021134132751110597,-0.02050977941295129,-0.01958359726706147,-0.019705937635940227,-0.02050977941295129,-0.01033749114760961,-0.01033749114760961
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,38,327.05,0,24.21679609552,-0.10906159165446866,0.019833240855714508,-0.16875006736033069,-0.10604630056511714,-0.028226970738344456,0.05540372702543851,-0.004632986338167911,-0.00736885138949638,-0.008462765107573642,-0.010321853566546843,0.0043247735491011565,-0.00736885138949638,-0.009551212804396397,-0.009551212804396397
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,37,338.8,0,25.49826979746,0.01983324085571438,-0.3823748424156824,-0.1320856127014258,0.005108074053098831,0.1265622782096264,0.014127424245448902,0.005003731662035855,8.306683200159257e-4,-0.003388423600416015,0.014863493823552855,0.012809872391836829,0.005003731662035855,-0.012205828034912197,-0.012205828034912197
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,36,352.8,0,25.22060442548,-0.38237484241568886,0.14231786173613345,0.24878750330805838,0.37601641984107775,0.08759165546807642,0.04758252618210789,0.030471890391958342,0.018169751881401835,0.038961290237952015,0.03334256045662802,0.05359764073669556,0.04758252618210789,-0.014477008882890215,-0.014477008882890215
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,35,365.55,0,30.09588366628,0.14231786173613623,0.4370309437599937,0.6210044484984767,-0.053793590992686345,-0.049189986611231404,-0.0429671051539433,-0.0409106648940161,-0.002393338167941349,-0.0041791541031842745,0.026149643502747056,0.03595864442986937,-0.049189986611231404,-0.03643632482187788,-0.03643632482187788
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,34,377.45,0,28.40230111162,0.4370309437600079,0.9259402252075334,-0.4265323167016424,-0.21703886639538766,-0.15134967512873201,-0.1187337024726678,-0.054596180349299556,-0.04973875433023393,-0.006381755657456482,0.009421868870406379,0.01171159021947702,-0.21703886639538766,-0.057914309929196967,-0.057914309929196967
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,33,385.2,0,25.01531129748,0.9259402252075484,-1.0140115657326625,-0.376779485059898,-0.23006709896306185,-0.162585058764384,-0.06936386394268211,-0.06090617041095426,-0.0032875101068255306,0.01688412888062183,0.018905953456111152,0.06447748030253247,-0.376779485059898,-0.07084227166996529,-0.07084227166996529
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,32,390.5,0,20.10782810388,-1.0140115657326711,0.37952197174856994,0.24040999320467557,0.14563886428917303,0.2106232193378442,0.1686024542077278,0.21969750352396003,0.21433507977104588,0.18232059728936878,0.22025303614730338,0.2238481029815292,0.37952197174856994,-0.06108906715840891,-0.06108906715840891
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,31,400.45,0,30.19724318292,0.37952197174857166,1.1977355172426509e-4,-0.023962262310363327,0.1603135744743406,0.1008969005490028,0.2013485418730835,0.19662274491646098,0.15074152485186076,0.21452219848224907,0.22073581730102715,0.2668508669147352,NA,-0.10304764182041573,-0.10304764182041573
Mollusca,Gastropoda,Bellerophontida,Bellerophontidae,Retispira,30,409.2,0,26.87642593012,1.1977355172513467e-4,-0.04647830786229336,0.29917647707493866,0.15080771359241163,0.30796941510618897,0.26961669735000754,0.17630757199143932,0.26082932606292464,0.2589326545232143,0.3130757424096295,0.25280604271512913,NA,-0.13284146551093404,-0.13284146551093404
Mollusca,Gastropoda,Euomphalina,Platyceratidae,Rhabdocantha,47,270.55,1,27.48670365874,-0.10387863118857164,-0.6743142454696626,0.32016825587524506,0.38510202118758935,0.3444385887857409,0.3405893920170568,0.26601206526125065,0.2505612200810823,0.163108068405595,0.08906920739290186,0.047777759314530654,0.32016825587524506,0.007701434880986222,-0.007923097777308583
Mollusca,Gastropoda,Euomphalina,Platyceratidae,Rhabdocantha,46,275.8,0,28.03206647248,-0.6743142454696748,1.447698438281458,1.0070285058950494,0.6916180995724801,0.5701720436389651,0.37049080885063945,0.30811820225805087,0.1699651036763871,0.07362391169199335,0.02935128957551323,-0.025494537111441323,1.447698438281458,0.0047066760575831985,-0.011730620206590932
Mollusca,Gastropoda,Euomphalina,Platyceratidae,Rhabdocantha,45,284.7,0,34.03346325716,1.4476984382814735,0.01818793410908964,-0.07235278029883795,0.08067961365182572,-0.012740606777061647,0.08351813409864026,-0.008447356275317579,-0.056225058540783586,-0.0597596413690924,-0.09454610084594778,-0.09130085206254447,NA,-0.00603438573082335,-0.022638401684741707
Mollusca,Gastropoda,Euomphalina,Platyceratidae,Rhabdocantha,44,292.8,0,22.30710590708,0.018187934109091114,-0.17183189276097321,0.15857364450516453,-0.025064721853271126,0.10734394292896333,-0.01549460213599173,-0.06864559321573109,-0.06795508030847218,-0.10408082614337612,-0.09813699427833848,-0.07438509697230572,NA,-0.004624376129351127,-0.022531084677790685
Mollusca,Gastropoda,Murchisoniina,Loxonematidae,Rhabdostropha,33,385.2,1,25.01531129748,0.9259402252075484,-1.0140115657326625,-0.376779485059898,-0.23006709896306185,-0.162585058764384,-0.06936386394268211,-0.06090617041095426,-0.0032875101068255306,0.01688412888062183,0.018905953456111152,0.06447748030253247,0.10009362296883227,0.020149531995326483,-0.07084227166996529
Mollusca,Gastropoda,Murchisoniina,Loxonematidae,Rhabdostropha,32,390.5,0,20.10782810388,-1.0140115657326711,0.37952197174856994,0.24040999320467557,0.14563886428917303,0.2106232193378442,0.1686024542077278,0.21969750352396003,0.21433507977104588,0.18232059728936878,0.22025303614730338,0.2238481029815292,0.18833477498873705,0.05864499715035833,-0.06108906715840891
Mollusca,Gastropoda,Murchisoniina,Loxonematidae,Rhabdostropha,31,400.45,0,30.19724318292,0.37952197174857166,1.1977355172426509e-4,-0.023962262310363327,0.1603135744743406,0.1008969005490028,0.2013485418730835,0.19662274491646098,0.15074152485186076,0.21452219848224907,0.22073581730102715,0.2668508669147352,0.17465160046814135,0.023212569452791924,-0.10304764182041573
Mollusca,Gastropoda,Murchisoniina,Loxonematidae,Rhabdostropha,30,409.2,0,26.87642593012,1.1977355172513467e-4,-0.04647830786229336,0.29917647707493866,0.15080771359241163,0.30796941510618897,0.26961669735000754,0.17630757199143932,0.26082932606292464,0.2589326545232143,0.3130757424096295,0.25280604271512913,0.18004885727423176,0.0011344029532540396,-0.13284146551093404
Mollusca,Gastropoda,Murchisoniina,Loxonematidae,Rhabdostropha,29,415,0,26.87573124352,-0.04647830786229458,1.1109467395000008,0.22679134477305907,0.5447558786967749,0.3629209261741881,0.1682752677992056,0.29538232739644515,0.2833665427600851,0.34972774395112277,0.2633769249524623,0.1704794127497747,0.1704794127497747,-0.030561215136468915,-0.16747481723453067
Mollusca,Gastropoda,Murchisoniina,Loxonematidae,Rhabdostropha,28,421.1,0,27.15924892148,1.1109467395000583,-1.228469209227191,0.43269993566844406,0.2063536018098671,0.015866111026226457,0.2423235673841731,0.24215350188817647,0.3318543795349175,0.232606662637237,0.13277832251854454,0.006268326209979751,0.13277832251854454,-0.07282600516603946,-0.20586768006433742
Mollusca,Gastropoda,Murchisoniina,Loxonematidae,Rhabdostropha,27,424.3,0,23.60421935508,-1.2284692092272806,1.8718387119591613,0.49709961339993364,0.06820147708096938,0.33186493340613066,0.3058756086939839,0.4004947840453921,0.26273360199647555,0.1363856138165231,-0.008770252610777844,-0.09314698053272016,0.1363856138165231,-0.09314698053272016,-0.22979575197209146
Mollusca,Gastropoda,Murchisoniina,Loxonematidae,Rhabdostropha,26,426.5,0,26.30685161538,1.871838711959288,-0.5525286016933465,-0.40368988945351547,0.1870844275318193,0.1997154662119778,0.34633563790683725,0.19026951133040557,0.06376094381186256,-0.08014308482262536,-0.15602541258903183,-0.23196897227886915,0.06376094381186256,-0.15602541258903183,-0.28084894552843664
Mollusca,Gastropoda,Murchisoniina,Loxonematidae,Rhabdostropha,25,428.95,0,21.72084677108,-0.5525286016933432,-0.30220894928999964,0.5295791906199729,0.41670253850123967,0.5602847867749137,0.26590866109526423,0.07387597048238673,-0.10202762761423682,-0.18314784330642148,-0.26271731147281624,-0.31018286479327406,0.07387597048238673,-0.18314784330642148,-0.31018286479327406
Mollusca,Gastropoda,Murchisoniina,Loxonematidae,Rhabdostropha,24,431.95,0,23.37843257616,-0.302208949290008,1.4524735706053737,0.7275382772701824,0.84849373753603,0.24855672396039563,0.002622142704180002,-0.18150418606871174,-0.2507463492574909,-0.3249137791582478,-0.3631379009169208,-0.3631379009169208,0.002622142704180002,-0.2507463492574909,-0.3631379009169208
Mollusca,Gastropoda,Murchisoniina,Loxonematidae,Rhabdostropha,23,435.95,0,24.58726837332,1.4524735706054395,-0.526389903346918,0.5572288976374922,-0.16864029747997208,-0.23493304443292873,-0.3438264663682677,-0.36920709168291516,-0.42322488607779835,-0.44121238004684205,-0.44121238004684205,-0.44121238004684205,-0.23493304443292873,-0.36920709168291516,-0.44121238004684205
Mollusca,Gastropoda,Murchisoniina,Loxonematidae,Rhabdostropha,22,439.65,0,19.21311616208,-0.5263899033469657,1.8080284360000094,-0.275324135341854,-0.287533503818782,-0.3900357352690235,-0.4036309321734822,-0.45632164197097924,-0.4680388073337835,-0.4680388073337835,-0.4680388073337835,-0.4680388073337835,-0.287533503818782,-0.4036309321734822,-0.4680388073337835
Mollusca,Gastropoda,Murchisoniina,Loxonematidae,Rhabdostropha,21,442.1,0,20.50277142528,1.80802843600008,-1.0197989948749688,-0.506992159624545,-0.5178058282282072,-0.48833600155777956,-0.5274435568011134,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.506992159624545,-0.48833600155777956,-0.5209501755189079
Mollusca,Gastropoda,Murchisoniina,Loxonematidae,Rhabdostropha,20,444.3,0,16.52510886608,-1.019798994875002,-0.17133677655151403,-0.412224471938832,-0.41840055681098426,-0.49407537094393134,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.17133677655151403,-0.41840055681098426,-0.49723725129643437
Mollusca,Gastropoda,Murchisoniina,Loxonematidae,Rhabdostropha,19,449.1,0,21.42014404148,-0.17133677655151536,-0.6287308216391512,-0.5085699404031155,-0.5868765364977532,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,NA,-0.5085699404031155,-0.5501758728000007
Mollusca,Gastropoda,Murchisoniina,Loxonematidae,Rhabdostropha,18,455.7,0,22.55096676672,-0.6287308216391639,-0.3497752641103457,-0.6009918362631582,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,NA,-0.3497752641103457,-0.5348416852994012
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Rhabdotocochlis,51,253.17,1,28.90744375444,0.31350121595860136,0.603295645588287,0.11610293157506896,-0.0185274002728672,-0.07338548810546776,-0.25601786131214904,-0.009584571780372118,0.06676198719468882,0.08882748050705294,0.11495639595431519,0.10843686292566103,0.04771698782604874,-0.002060544475644239,-0.002060544475644239
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Rhabdotocochlis,50,257.035,0,27.69576155476,0.6032956455883056,-0.5244892668539282,-0.38905889258261767,-0.26461568090953347,-0.4021133237359253,-0.026856494435208097,0.07047234461356222,0.09597276816509616,0.12554292154552918,0.11609271069990983,0.13197155674541616,0.04413478298415024,-0.003954891498253803,-0.003954891498253803
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Rhabdotocochlis,49,262.5,0,24.39875085162,-0.5244892668539343,-0.20943765822777405,-0.14368809386598588,-0.4103425301392139,0.0579241841751803,0.15096935762573577,0.16442835334469963,0.18743240211543344,0.1651939568708196,0.17377140828736154,0.12934403223902669,0.054222403944028455,-0.003687996426513783,-0.003687996426513783
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Rhabdotocochlis,48,266.95,0,26.73272808912,-0.20943765822777594,-0.10387863118857198,-0.48506403841571116,0.13715405650150428,0.22834570059727075,0.22802515247199695,0.2443015870324343,0.20609973076896096,0.2071202893219561,0.14693580245276683,0.08985044908765102,0.05438446569663837,-0.005276855083608206,-0.005276855083608206
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Rhabdotocochlis,47,270.55,0,27.48670365874,-0.10387863118857164,-0.6743142454696626,0.32016825587524506,0.38510202118758935,0.3444385887857409,0.3405893920170568,0.26601206526125065,0.2505612200810823,0.163108068405595,0.08906920739290186,0.047777759314530654,0.047777759314530654,-0.007923097777308583,-0.007923097777308583
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Rhabdotocochlis,46,275.8,0,28.03206647248,-0.6743142454696748,1.447698438281458,1.0070285058950494,0.6916180995724801,0.5701720436389651,0.37049080885063945,0.30811820225805087,0.1699651036763871,0.07362391169199335,0.02935128957551323,-0.025494537111441323,0.02935128957551323,-0.011730620206590932,-0.011730620206590932
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Rhabdotocochlis,45,284.7,0,34.03346325716,1.4476984382814735,0.01818793410908964,-0.07235278029883795,0.08067961365182572,-0.012740606777061647,0.08351813409864026,-0.008447356275317579,-0.056225058540783586,-0.0597596413690924,-0.09454610084594778,-0.09130085206254447,-0.0597596413690924,-0.022638401684741707,-0.022638401684741707
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Rhabdotocochlis,44,292.8,0,22.30710590708,0.018187934109091114,-0.17183189276097321,0.15857364450516453,-0.025064721853271126,0.10734394292896333,-0.01549460213599173,-0.06864559321573109,-0.06795508030847218,-0.10408082614337612,-0.09813699427833848,-0.07438509697230572,-0.06795508030847218,-0.022531084677790685,-0.022531084677790685
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Rhabdotocochlis,43,297.2,0,22.227078997,-0.1718318927609729,0.4944291010765288,-0.04178908546733827,0.1437377455776994,-0.025386941240817473,-0.08400801864810108,-0.07707276734524185,-0.11465398650956396,-0.10535806555463009,-0.07795377568558332,-0.04103282539112759,-0.07707276734524185,-0.022163830553449296,-0.022163830553449296
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Rhabdotocochlis,42,301.3,0,22.93158975732,0.4944291010765497,-0.378182974786082,0.1249033435811496,-0.08331884147094441,-0.12662229256959248,-0.1000777577192548,-0.1352955305982167,-0.11924728226621513,-0.08595989021990406,-0.043889847143605436,-0.05926472779120416,-0.1000777577192548,-0.02256696839045995,-0.02256696839045995
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Rhabdotocochlis,41,305.35,0,20.92915189796,-0.37818297478608637,0.4437977336370341,-0.06706120086427633,-0.13426134297586018,-0.09753834710070071,-0.14057640370898866,-0.1202547698855696,-0.08166985038092575,-0.03425170593800438,-0.05329826642006509,-0.048966612552679784,-0.09753834710070071,-0.019561416322574545,-0.019561416322574545
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Rhabdotocochlis,40,311.1,0,23.10370400298,0.44379773363704855,-0.5997265904458543,-0.2901536976107863,-0.14902687648293497,-0.18154948970320087,-0.14321289374446533,-0.09156896055571097,-0.03360842322633319,-0.056329819709258926,-0.05074116369165604,-0.04632998256785788,-0.14902687648293497,-0.019393907163355442,-0.019393907163355442
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Rhabdotocochlis,39,319.2,0,19.50894236052,-0.5997265904458585,-0.10906159165446877,-0.03712479908391094,-0.13358419004376434,-0.10195349819869123,-0.04754220688721672,0.01635454850656088,-0.021134132751110597,-0.02050977941295129,-0.01958359726706147,-0.019705937635940227,-0.03712479908391094,-0.01033749114760961,-0.01033749114760961
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Rhabdotocochlis,38,327.05,0,24.21679609552,-0.10906159165446866,0.019833240855714508,-0.16875006736033069,-0.10604630056511714,-0.028226970738344456,0.05540372702543851,-0.004632986338167911,-0.00736885138949638,-0.008462765107573642,-0.010321853566546843,0.0043247735491011565,0.019833240855714508,-0.009551212804396397,-0.009551212804396397
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Rhabdotocochlis,37,338.8,0,25.49826979746,0.01983324085571438,-0.3823748424156824,-0.1320856127014258,0.005108074053098831,0.1265622782096264,0.014127424245448902,0.005003731662035855,8.306683200159257e-4,-0.003388423600416015,0.014863493823552855,0.012809872391836829,NA,-0.012205828034912197,-0.012205828034912197
Mollusca,Gastropoda,Euomphalina,Euomphalidae,Rhabdotocochlis,36,352.8,0,25.22060442548,-0.38237484241568886,0.14231786173613345,0.24878750330805838,0.37601641984107775,0.08759165546807642,0.04758252618210789,0.030471890391958342,0.018169751881401835,0.038961290237952015,0.03334256045662802,0.05359764073669556,NA,-0.014477008882890215,-0.014477008882890215
Mollusca,Gastropoda,Murchisoniina,Palaeozygopleuridae,Rhenozyga,34,377.45,1,28.40230111162,0.4370309437600079,0.9259402252075334,-0.4265323167016424,-0.21703886639538766,-0.15134967512873201,-0.1187337024726678,-0.054596180349299556,-0.04973875433023393,-0.006381755657456482,0.009421868870406379,0.01171159021947702,-0.21703886639538766,-0.04973875433023393,-0.057914309929196967
Mollusca,Gastropoda,Murchisoniina,Palaeozygopleuridae,Rhenozyga,33,385.2,0,25.01531129748,0.9259402252075484,-1.0140115657326625,-0.376779485059898,-0.23006709896306185,-0.162585058764384,-0.06936386394268211,-0.06090617041095426,-0.0032875101068255306,0.01688412888062183,0.018905953456111152,0.06447748030253247,-0.376779485059898,-0.06090617041095426,-0.07084227166996529
Mollusca,Gastropoda,Murchisoniina,Palaeozygopleuridae,Rhenozyga,32,390.5,0,20.10782810388,-1.0140115657326711,0.37952197174856994,0.24040999320467557,0.14563886428917303,0.2106232193378442,0.1686024542077278,0.21969750352396003,0.21433507977104588,0.18232059728936878,0.22025303614730338,0.2238481029815292,0.37952197174856994,0.1686024542077278,-0.06108906715840891
Mollusca,Gastropoda,Murchisoniina,Palaeozygopleuridae,Rhenozyga,31,400.45,0,30.19724318292,0.37952197174857166,1.1977355172426509e-4,-0.023962262310363327,0.1603135744743406,0.1008969005490028,0.2013485418730835,0.19662274491646098,0.15074152485186076,0.21452219848224907,0.22073581730102715,0.2668508669147352,NA,0.1008969005490028,-0.10304764182041573
Mollusca,Gastropoda,Murchisoniina,Palaeozygopleuridae,Rhenozyga,30,409.2,0,26.87642593012,1.1977355172513467e-4,-0.04647830786229336,0.29917647707493866,0.15080771359241163,0.30796941510618897,0.26961669735000754,0.17630757199143932,0.26082932606292464,0.2589326545232143,0.3130757424096295,0.25280604271512913,NA,0.15080771359241163,-0.13284146551093404
Mollusca,Gastropoda,Euomphalina,Platyceratidae,Rhineoderma,38,327.05,1,24.21679609552,-0.10906159165446866,0.019833240855714508,-0.16875006736033069,-0.10604630056511714,-0.028226970738344456,0.05540372702543851,-0.004632986338167911,-0.00736885138949638,-0.008462765107573642,-0.010321853566546843,0.0043247735491011565,0.019833240855714508,0.032710499541522865,-0.009551212804396397
Mollusca,Gastropoda,Euomphalina,Platyceratidae,Rhineoderma,37,338.8,0,25.49826979746,0.01983324085571438,-0.3823748424156824,-0.1320856127014258,0.005108074053098831,0.1265622782096264,0.014127424245448902,0.005003731662035855,8.306683200159257e-4,-0.003388423600416015,0.014863493823552855,0.012809872391836829,NA,0.039388445012595454,-0.012205828034912197
Mollusca,Gastropoda,Euomphalina,Platyceratidae,Rhineoderma,36,352.8,0,25.22060442548,-0.38237484241568886,0.14231786173613345,0.24878750330805838,0.37601641984107775,0.08759165546807642,0.04758252618210789,0.030471890391958342,0.018169751881401835,0.038961290237952015,0.03334256045662802,0.05359764073669556,NA,0.04860634705920584,-0.014477008882890215
Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Rhomboidestoma,87,35.95,1,19.8905888754512,-0.8619725741798937,-0.3793710736540822,-0.6741597946427392,-0.12341930348081354,0.07062196262048817,0.10414352433598476,0.0810563889810057,-0.09526439787438391,-0.1643098547082315,-0.20716955792268615,-0.20679035576984894,-0.6741597946427392,-0.20679035576984894,-0.0022451425384291948
Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Rhomboidestoma,86,39.65,0,23.0798873999168,-0.37937107365408296,-0.846119881886123,0.06334654317347792,0.2607906683432579,0.2436356335837401,0.16053913047719015,-0.08566948354169784,-0.17192186880086227,-0.22234102984752915,-0.21945596672729697,-0.15957598711371215,-0.846119881886123,-0.21945596672729697,-0.001301985144624723
Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Rhomboidestoma,85,44.55,0,24.9388056608218,-0.8461198818861234,1.0527383247369264,0.841953373314407,0.5429390709252615,0.2695240413714809,-0.1063820095984059,-0.21342162788599536,-0.26973273805416453,-0.25734548332434654,-0.17448683811831758,-0.021333516002116137,NA,-0.25734548332434654,-0.0013037657829072578
Mollusca,Gastropoda,Neogastropoda,Cancellariidae,Rhomboidestoma,84,51.9,0,31.1577867926848,1.0527383247369293,0.5183672916749996,0.16658012401209546,1.1111368399324824e-4,-0.3914968891085761,-0.45786283064224936,-0.4801597372439352,-0.4213106116820398,-0.2750657770344826,-0.060140639470462,0.01758921713698888,NA,-0.4213106116820398,-0.005161380440670694
Mollusca,Gastropoda,Neogastropoda,Fasciolariidae,Rhombopsis,84,51.9,1,31.1577867926848,1.0527383247369293,0.5183672916749996,0.16658012401209546,1.1111368399324824e-4,-0.3914968891085761,-0.45786283064224936,-0.4801597372439352,-0.4213106116820398,-0.2750657770344826,-0.060140639470462,0.01758921713698888,0.16658012401209546,-0.4213106116820398,-0.005161380440670694
Mollusca,Gastropoda,Neogastropoda,Fasciolariidae,Rhombopsis,83,58.8,0,23.893892352,0.5183672916750027,-0.16305147702381068,-0.1397676934331028,-0.5914923878783187,-0.624955715462816,-0.617988253513728,-0.5117126284523317,-0.3012533309885136,-0.032948339746887066,0.0506742543897661,0.09916940349305205,-0.16305147702381068,-0.5117126284523317,-0.004875552934797574
Mollusca,Gastropoda,Neogastropoda,Fasciolariidae,Rhombopsis,82,63.8,0,21.302055893625,-0.1630514770238094,-0.1280349036363639,-0.7857043673618458,-0.7770239208907082,-0.7292490052511083,-0.5496865596301251,-0.25415791121675996,0.06325963596470417,0.13453058266904835,0.1742368540587427,0.1824302483072125,NA,-0.5496865596301251,-0.002726310142577505
Mollusca,Gastropoda,Neogastropoda,Fasciolariidae,Rhombopsis,81,69.05,0,22.158076148,-0.12803490363636336,-1.661093434326752,-1.2429524569143262,-0.9564761530740497,-0.5357499406255279,-0.09391954841955397,0.24822389105099815,0.27225610739622486,0.28910855120638923,0.27808438162923643,0.22646016324629203,NA,-0.5357499406255279,-8.003940897450437e-4
