model,warm,warm_low,warm_high,cool,cool_low,cool_high
463,0.02499471422292664,0.020311320231185034,0.027361465048290227,0.008032398874472742,0.007765365825716096,0.008573598104765429
464,0.011505057370633438,0.009755539260726618,0.012686002822593835,0.009313724984791185,0.008855913798782903,0.010153174917155634
465,-0.005256599197351471,-0.005478669614461738,-0.0042595412395399984,-0.0033387706747696764,-0.0036936203124108688,-0.002947782822113471
466,-0.18649372635085382,-0.1867133546202995,-0.1858413879600729,-0.18677024052647961,-0.18720533099248188,-0.1861764487872928
467,0.003295548618852785,0.0030441670399494743,0.003564704788148675,0.001912914152641698,0.0016652652402542143,0.0023326111362971446
468,-0.00939664783181494,-0.010446060158653516,-0.008477543704147338,-0.008190252116526058,-0.008791925388396148,-0.007274600451316391
469,-0.00864023634797383,-0.009418362365161576,-0.007885779121048056,-0.006427730544327483,-0.007108304030190275,-0.0053719371985900865
470,-0.008176627225696306,-0.008629411005233126,-0.007735201612880483,-0.007643243969720253,-0.00804028529574276,-0.006835098116107392
471,-0.011359676305109236,-0.013188581531242482,-0.008372927508671801,-0.22684081273459392,-0.22753122464735712,-0.22645699483620968
472,-0.008218494703015415,-0.008606785665690118,-0.007867880253736605,-0.008189757512517272,-0.008978435308258885,-0.007518596077066496
473,-0.002554492394190706,-0.002991934190691494,-0.002232117437077561,-0.0032275642263983845,-0.0034980090001726725,-0.0027521874388418866
474,-0.013483625413400903,-0.021321523274259305,-0.012436987025048498,-0.01269299828225643,-0.013339195783141806,-0.010990089149120127
475,0.012005397457026378,0.00730862619840901,0.01601054788627262,0.004309247272437677,0.0025109805162319343,0.007994549512161424
476,-0.009082808012263879,-0.011088904952700231,-0.007682550771704001,-0.0069747365305693615,-0.008267891107878391,-0.005807310533436186
477,-0.006558327353336507,-0.0069455992247978654,-0.006370232180771642,-0.0023869180480309347,-0.002517474084062662,-0.002207878280126159
478,-0.00605895763423408,-0.006852194324636385,-0.005279619392373327,-0.008102330945683472,-0.008822816120181523,-0.007286068894985103
479,-0.005561527520368443,-0.005891006990378904,-0.005152917845065446,-0.00358579243632917,-0.0043919786732431205,-0.0032666212317308476
480,-0.0020994583349443143,-0.002334586244230635,-0.0019396197026151614,-0.004644490685935456,-0.0049644991005426955,-0.004292878821338961
481,0.005868889891214132,0.005189043469050277,0.0061756343473779686,0.004453222132690681,0.003834178414442054,0.004832668497295917
482,0.008017061831581572,0.006855169912348342,0.00841169800583372,0.01106037370923932,0.009715192638595683,0.011750047767861378
483,-0.006763648709412043,-0.007355492173249452,-0.005902362730295736,-0.00560898393887145,-0.006175129930359145,-0.004984273221867012
484,-0.005607090524530061,-0.006110949167350276,-0.004995863218378424,-0.0036577302239395185,-0.008827372758035383,-0.0023874415518426615
485,-0.0021976969779927036,-0.002372819688905165,-0.0018579039344575946,-0.0019566577600475922,-0.0028132768556831853,-0.0010305702542843073
486,-0.019141395659223563,-0.019739374793121427,-0.018382043575977617,-0.013592885376049794,-0.01456700039035667,-0.012524955838367555
487,0.01432938261314528,0.013140782032102222,0.01741147944580557,0.008521583107753822,0.007902174003320772,0.0092646597119226
488,-0.006433889299208778,-0.007386583236296874,-0.005979894678304829,-0.015575426962815922,-0.01676094456082551,-0.012625664499124077
489,0.0040448723459360555,0.0036965459403663775,0.004598286533730404,0.004218354968412982,0.0032964056933217907,0.004580886447228828
490,-0.0068085160377904025,-0.007506482895321839,-0.006227076900063564,-0.006331669322746309,-0.006988449967167002,-0.005493737123424332
491,-0.005678952573743125,-0.006209471071006471,-0.005012933241849419,-0.007676523264946554,-0.008517172927867819,-0.007165383687921233
492,-0.004024949455284187,-0.005662712881222119,-0.003515839979960941,-0.0019475310469997758,-0.00208350149677463,-0.0017478398291557733
493,-0.008662489148862257,-0.009414653022916135,-0.00832452415602327,-0.0056932568185105985,-0.00658277193091592,-0.0054624167430751824
494,-0.007030342005389247,-0.008974997989850011,-0.0063574697010763135,-0.004819986878386178,-0.004952389153494292,-0.004373612804749999
495,0.005725807599461144,0.004954473095705214,0.007920893971223995,0.004301700384638356,0.004079893854533231,0.004567696026218024
496,0.0032066496452161685,0.002889476220884864,0.0033655516949564644,0.002957994763037219,0.002557023754565251,0.0034795451120750594
497,-0.002918320131416259,-0.012708032452221832,-3.3569029900369353e-4,-0.0034036332648084548,-0.004777141969027306,-0.0010177083339005756
498,0.005874933219432153,0.005620847462422083,0.0061133885105854,0.0031812960910703233,0.002880241993485424,0.0034770167202818354
499,-0.0062844708219709135,-0.00685308659304128,-0.00572362789832081,-0.0051949950552559535,-0.0060143405936677816,-0.0047260016076171255
500,0.008715563437785276,0.008074307483249745,0.009175316872420283,0.007040572793859633,0.0065833077568239,0.007766343837385173
501,-0.009309617610615918,-0.010852065119474182,-0.008171630071842573,-0.007910475708781556,-0.00820273050820008,-0.007620132894171371
502,-0.0027761067114586025,-0.002907071517490927,-0.0026164077002290933,-0.00864576535160676,-0.011631142883474927,-0.007152322299412318
503,0.0042158112247899825,0.003666903642976292,0.004751828939268064,0.004504392096218973,0.004264642909277627,0.004993795571508547
504,-0.012726234142770878,-0.013238568111383927,-0.011602289601424,-0.008725552379200013,-0.009735848849106188,-0.008460894393383095
505,0.007532737126680429,0.007033796691543652,0.009091700058621088,0.0057312980449561995,0.005356859663515005,0.005940359463337875
506,-0.01515798058191169,-0.016597565225791373,-0.013810754797426588,-0.0147920353000299,-0.016213869496737608,-0.013545316407312666
507,-0.004630930001449261,-0.0051851688501829,-0.0037284080121750504,-0.0020977023142029557,-0.0023163030203892793,-0.001964109701899374
508,-0.004121710451781611,-0.0046722041449710795,-0.0038381850184190623,-0.004661722946121547,-0.005181459038870523,-0.004378432692264521
509,-0.01596593850410101,-0.017205714671277666,-0.015197848104123626,-0.016617344895000264,-0.018957408558866896,-0.015133775175214725
510,0.009484274058992107,0.008475181867059573,0.010224761003696634,0.008920516329352032,0.007952957802930882,0.009491737909190725
511,-0.0044247901213291165,-0.004964598577969542,-0.0038831610614983724,-0.00648254431983974,-0.0067988197935851015,-0.0060449896706313766
512,-0.004048377512374061,-0.004700407364015428,-0.0036280028318615197,-0.007171279240253077,-0.0074212349059810815,-0.005753631620070752
513,0.00471277954194005,0.003938986977231513,0.005701142519404915,0.006545142684376526,0.005920205082140264,0.009045976880913492
514,0.0021487626378546734,0.001962908846842101,0.0022252976561976836,0.003766040724888083,0.0036878261616794957,0.003917703271810473
515,0.020471829593954494,0.018911024893794585,0.021643546374349915,0.0167958941384068,0.014974128638364557,0.017346853531020057
516,0.0019318538152156945,0.0018044430098597374,0.002178226033309163,0.0019221529229740768,0.0017555375474379434,0.0020889629944484353
517,0.00623541522655763,0.005273150394896882,0.006981500634958111,0.004414269255014651,0.0037013500626872364,0.004739384029595302
518,0.004975359093293332,0.004086703331537012,0.00590452707356284,0.009350055325438623,0.00868571295975979,0.00990655558509463
519,0.0038386445652467058,0.003581976758446903,0.004067787779790838,0.002869073018928113,0.002500885109497147,0.0032141084309406935
520,-0.005776706729773793,-0.006059350728502967,-0.005205117343760109,-0.003349995033718755,-0.003518643712964252,-0.0031737192144873747
521,0.013805633871985275,0.011551088642585267,0.01804125579263561,0.00960134862024088,0.008709327331517495,0.011449097451241563
522,0.0072176617368786234,0.006095407814103107,0.00808086024169673,0.008630368472077696,0.008385702014674264,0.010146635892423941
523,-0.007676914862774333,-0.008517294533988024,-0.007442978578212382,-0.007557759848892009,-0.008036845353620453,-0.007193141134411244
524,-0.003719532437534266,-0.004233742238150877,-0.0034134645399682144,-0.005531949274759189,-0.00620260792741367,-0.00509804621389936
525,-0.0027128088686151994,-0.0031069543632480717,-0.0023582591542554683,-0.0034706587998341197,-0.004021173298477093,-0.002575841876479121
526,0.01896205285896587,0.014139833926047661,0.027327605713046474,0.008698607046870994,0.002627149811420948,0.01715291676131884
527,0.00415098617318697,0.00361116273725886,0.004337839407450778,0.006504987960128329,0.00549437349841173,0.006993581706269034
528,-0.011352774206276598,-0.01261739852876777,-0.010408092731405543,-0.01024814082468043,-0.011148784803148692,-0.009382657399283751
529,-0.0864420866680408,-0.0887676570295846,-0.08377372958060304,0.001689167758516829,7.082465296854186e-4,0.004299493387829314
530,-0.004647252983879316,-0.0051580015720122776,-0.00437906768450051,-0.0065154238321062504,-0.006763924189784486,-0.005599104932040957
531,0.0026936192216150162,0.0024311164001164895,0.002931089078435839,0.0034971130593136847,0.0031863652572318196,0.003985917711547934
532,-0.002227962969823629,-0.0024947612296065793,-0.0017974804697887732,-0.0025846823599067503,-0.003678840732643813,-0.0021123066571150082
533,0.005426053282779331,0.005183919275828732,0.005860866648661172,0.0034775307580134397,0.0032590942082304226,0.0036178649483611398
534,0.012643259830226159,0.011506376736111518,0.01554247939818348,0.006175408197667122,0.005370937912794384,0.007805784259885415
535,0.004179626696972817,0.0033521128364346823,0.005384788352587969,0.010371550440106245,0.008348824243424167,0.013129206236251086
536,0.007895082232939388,0.0075897467685086826,0.008314862186430594,0.007484385123061721,0.0064330055036262365,0.008161935899517941
537,-0.008731777319577323,-0.010539519244408676,-0.0071897601538575065,-0.005060189501187591,-0.00559167291122179,-0.004770358239586877
538,0.012126096036036628,0.010644845433570622,0.013317989724898591,0.0070386894123777525,0.006746486622290283,0.008020394623473577
539,-0.007468215410549192,-0.008063691157164226,-0.007184787682676616,-0.015267694577077596,-0.016689180789389677,-0.013328691838328927
540,0.003241452294090952,0.00271860208535901,0.0036657487561030013,0.0032568031516576907,0.002995837387574156,0.00348321845648962
541,-0.004033893246966489,-0.004442822284812453,-0.003677714540533181,-0.0043977226412604134,-0.004689720474561318,-0.00422157253844174
542,0.002559907148875244,0.0022300003049779615,0.002739714746315874,0.0018700288966401754,0.0017531400406509945,0.0019809600173099377
543,-0.007204922368680106,-0.009104245456879295,-0.0054447134597518845,-0.011707954141968891,-0.014160489374165922,-0.00977460742013642
544,-0.003160286891397032,-0.003544928319723577,-0.002892732193787659,-0.00221672646552879,-0.002422463366334575,-0.0020527055624377367
545,-0.008989897652604517,-0.009543750554386022,-0.008183396219910431,-0.007536808201842116,-0.008608428066937363,-0.007208309407549555
546,-0.009343633513333468,-0.013504478617697307,-0.006003341258416177,-0.14175621178108178,-0.14297308755235047,-0.1407041265098767
547,-0.009135000201105014,-0.010738167696464056,-0.007982201278395643,-0.010256623781296749,-0.010827732725720976,-0.009241620781160852
548,0.00617904368965172,0.005712028496166089,0.0069548422970870695,0.00859833598557573,0.0077538282225519,0.009310253646993023
549,-0.006247393133543606,-0.006844831449764659,-0.005911171958909333,-0.010595737131264675,-0.011041514292846145,-0.010120557706242027
550,0.004748208645386615,0.004070235261345586,0.0051336595708698475,0.010241504821219348,0.009749063221003818,0.011100505780456545
551,-0.012903766875692693,-0.013957306535371116,-0.011036887757194311,-0.008082116443930677,-0.00884021206406425,-0.007655147327770105
552,0.00500260553555946,0.004275498460236326,0.006566056482715066,0.008140773705478133,0.007368845595448834,0.00900314011816441
553,0.004698599600569968,0.004165480102365431,0.005001797103196086,0.00420050898252126,0.004001436758708873,0.004468677635130862
554,0.01984334145149584,0.017630487431918092,0.024280892259496045,0.019371102708516594,0.016534633092954984,0.02209493671728222
555,-0.012422923853961787,-0.013054352634384809,-0.011673008971725778,-0.007777103011224101,-0.009988647643273908,-0.006042814030689009
556,0.018716835574123417,0.01653111915864008,0.019824044478470096,0.01554951851863286,0.012523476877183573,0.024884894430456467
557,0.013107346680741132,0.011000435287326716,0.014461465091669977,0.00668881443881313,0.006331825092843354,0.007017071342833924
558,-0.005554539810230691,-0.005912666467645208,-0.005416219864082551,-0.004426985537267372,-0.00495866311585639,-0.004117704892028804
559,0.01050932590414766,0.007016610112139007,0.011292010950748709,0.00549630505391855,0.0049752246088469575,0.006607527326839267
560,-0.004554450968650916,-0.005293119985682862,-0.004125441415257495,-0.006449520857392057,-0.007313179748159211,-0.00533332982822049
561,-0.00486862732354146,-0.005408235194816825,-0.0043561254933072845,-0.005553476323145268,-0.005855508208575654,-0.005001618991575039
562,-0.006207111142772287,-0.006420949417513996,-0.005865632528129646,-0.006140593473582305,-0.007258619600086179,-0.004671610874480275
563,-0.004361376818043616,-0.004814303130037664,-0.004196938194140052,-0.0035294998091140134,-0.004373203391879798,-0.0032836378976985165
564,0.01439769932459751,0.012571952518745435,0.016730474435454862,0.016685266682246694,0.014089643236499026,0.01895246702739151
565,-0.002721467029277957,-0.003008515888375425,-0.0023940988474861285,-8.236552821650641e-4,-9.124675762927865e-4,-6.827278959993853e-4
566,-0.005221425274939087,-0.0055894105979754135,-0.004833313115344551,-0.0037982258130159034,-0.0040913478810324965,-0.0034823402256153823
567,0.0043646433207466286,0.004062115504780119,0.004569025871633975,0.0046966336407439436,0.004056471384111301,0.004975972190122214
568,0.005164768757467694,0.00467674389608186,0.005812786406972442,0.005228027702756791,0.004509844834705398,0.005510241719280528
569,0.0013096212245693323,0.0011401762652473537,0.0014230388923033065,0.00360335801523492,0.0032101574207470235,0.004028301340434471
570,-0.0036761038861471574,-0.004042090568026736,-0.0032928279609927198,-0.002926606346116726,-0.0033732387178108322,-0.0026343750996031595
571,-0.006428756555062496,-0.007489610145958691,-0.0038302394059828394,-0.006656757258745784,-0.006799272280829002,-0.006417208606630735
572,0.007281031686601098,0.006387582650143493,0.007684967057652812,0.01451932526483077,0.011415879138854595,0.016960943974177897
573,0.00817655534267769,0.006967034115844702,0.00966122797279265,0.01077274566631451,0.010203186910961904,0.011662516388131705
574,-0.010874741836480952,-0.011320984137566673,-0.010385229865569974,-0.007086964759866743,-0.008400198821841154,-0.006291377953580084
575,-0.008435136825979567,-0.010051563129737737,-0.0072655571491411705,-0.011990814944636257,-0.012531635797421697,-0.010610299662805082
576,0.008799062178353433,0.006796444504097315,0.00984980401540039,0.004568121333473036,0.004274974613608291,0.004986725307282947
577,0.014238614940400482,0.011879864142752806,0.015119160149943606,0.010990559817203866,0.010375710115850055,0.012331625535869601
578,-0.012124786219544709,-0.013894371315910795,-0.010935521741075793,-0.007048284288083634,-0.008233155773078836,-0.005941935306239767
579,-0.0076774555403822265,-0.008853783944744826,-0.00660316737686524,-0.005503047372669847,-0.005719672781716979,-0.004934009238807413
580,-0.004107740366170512,-0.00467000884703403,-0.0034855902672193437,-0.0042461966103710695,-0.004602374610400611,-0.0037280816493954977
581,-0.006674409252555593,-0.00895634212123708,-0.005004582611668477,-0.007197601436355232,-0.010018672287545516,-0.005414523864487521
582,-0.005219999251314256,-0.005576007151466062,-0.004816094957494401,-0.003107354229085075,-0.0036001521341936992,-0.0028456295561456774
583,-0.002197329940873018,-0.002810301505606414,-0.0016142365572032304,-0.003161773123437733,-0.0050669187168646546,-0.002136549529407044
584,0.008236623236231012,0.006628763116145851,0.010288862028837421,0.010921827032480055,0.009051603427202758,0.012922067864966065
585,0.022833876844117314,0.020779468325520193,0.025511751730189776,0.020817543914631965,0.0200903200845942,0.02209951785956963
586,-0.007798727099835265,-0.00865214433405907,-0.007069727093742081,-0.006299990233868554,-0.0070456098261512225,-0.005207244992565557
587,0.02953440826781934,0.028307796122393102,0.03090916129756423,0.016374187829850374,0.014732798801471238,0.019371200312646587
588,-0.0016169026953683338,-0.001675353203425459,-0.0015551040428623325,-0.0015144683982635488,-0.0016368003894633363,-0.0014358138602696957
589,-0.015730775236949317,-0.01689544383689582,-0.014747909643713874,-0.01423783009924358,-0.015558101912532414,-0.012785970808253062
590,-0.008343761148925433,-0.010074506697470913,-0.007092158509420344,-0.005503319488952429,-0.005794888951663732,-0.004701997871499498
591,-0.006859259765320755,-0.007154557269621028,-0.0065049024275911325,-0.006684688786870698,-0.0073515209213974525,-0.006350574499323667
592,-0.008413185016442516,-0.00946907711034111,-0.00697625953221718,-0.012245556678930326,-0.013221622228137924,-0.011633779569019337
593,-0.01608621682940481,-0.01647950188206182,-0.014692332912349653,-0.019735278395743988,-0.02220133506301929,-0.018051164057323387
594,0.0032938426572135,0.0027798346990686707,0.0037260770174187396,0.0045571993383528705,0.0040423286916077845,0.004950955136821004
595,0.004156936572470105,0.003989667353041644,0.004508865412019301,0.004174747076114324,0.003848651703740745,0.005108351963029646
596,-0.0024293087286687597,-0.0026373757401213843,-0.0022486041612726298,-0.0022269677131473995,-0.002415892604801313,-0.0020448610593032813
597,-0.004683702686786208,-0.005519802829593338,-0.0038590202633284865,-0.004593686862080441,-0.004974848819594304,-0.004169530024924166
598,0.006179679651012167,0.005311291795181469,0.008326803252237508,0.0029894780503708102,0.0019577473776726333,0.0036684343159923975
599,-0.01599252200155634,-0.017536128924391846,-0.01130145599780999,-0.0035356792666927208,-0.0037990462647024717,-0.003078780232446726
600,0.0060188169108894565,0.005771881088612338,0.006477808911250608,0.011405288130963087,0.010176312503583607,0.01320508249215713
601,-1.3568203374418923e-4,-5.936955629908493e-4,0.003825110739406619,-0.0031572570144978405,-0.004932416281877362,-0.002437702818143389
602,-0.012788685769488784,-0.016010957527787983,-0.010158274920108781,-0.014002296015432139,-0.019274637949586757,-0.010504948994942682
603,0.0024305573167740444,0.0022261043095184885,0.002578538180747599,0.004989177806952094,0.004509089708459706,0.005578968090820252
604,0.004331776301368443,0.003980498408243621,0.004483928675371775,0.013008008822268172,0.012101989458049921,0.015095310918562399
605,0.0100579612342065,0.008763138459967625,0.011420122928450417,0.011621981104230416,0.01058669491947542,0.012946281590155867
606,0.005860544618742134,0.00455030980396802,0.006737847377185289,0.004731573842657821,0.003903030352578833,0.005769611461294281
607,0.005139366564973542,0.004651859078387575,0.005485001926015041,0.007100552351187229,0.006517669608196242,0.007985138499095327
608,-0.0029302682890439643,-0.0035360725487401726,-0.001557674468020881,-0.0017053211103647535,-0.0023082663871766464,-0.0011913847343702033
609,0.009287685078712115,0.008133438748676478,0.010508220905535572,0.005302354767014938,0.004432821175346627,0.00592638289007568
610,0.00574627239438209,0.0054723521037269894,0.00695970137601735,0.005070714241990914,0.004763264628426949,0.005364101958418831
611,0.003108668727276657,0.002861916856587771,0.00488635952019377,0.0032134819229955223,0.0028747675092140467,0.003999629964866739
612,-0.007254079281471396,-0.0074532834024634365,-0.006840433135844828,-0.011715118929109706,-0.01269955314153974,-0.010899600449138208
613,0.0020657707927028996,0.0019038925807159032,0.0024813946092950108,0.0017466648124985335,0.0016280246709344938,0.0024961066146357057
614,0.0022780638131724724,4.2982526517798124e-4,0.004510192509796776,0.004751111222731617,0.0028665627537904723,0.007639935808022922
615,-0.005736977050172675,-0.006309324607062575,-0.005233043129105751,-0.004039671745215409,-0.004400509043968647,-0.003766733119083545
616,-0.007792700284668181,-0.00831411085967288,-0.006579435021597701,-0.007448790394571853,-0.008295981172452132,-0.006537032317404851
617,0.00316059843011484,0.0027712042449310804,0.003474433345649291,0.004305938240990931,0.003991730869676062,0.004568987134766837
618,-0.007535784337278511,-0.007903992354741714,-0.00647669725435519,-0.00806695205828619,-0.009089758262688348,-0.007163929608303356
619,-0.004492411757660159,-0.004821059321695392,-0.0039636083384295,-0.005328659035618186,-0.005956242000734953,-0.004966795567479674
620,0.006634068134160299,0.006403925576838324,0.007248906233813622,0.0119022806459826,0.01100118246024175,0.01251686468126671
621,0.007581696937777515,0.0057930889513388775,0.00952478356596446,0.013148543793028638,0.010730555716208524,0.016632042452369402
622,0.005520923704366836,0.0049158877113037,0.006024254693935727,0.005099717045678219,0.0045580567402020225,0.006215655102441374
623,0.0022589931889125466,0.0020549205795359856,0.0025935477846707735,0.001255858808567446,0.0010985492494522552,0.0014827735838809674
624,-0.0046771103002679545,-0.004996199045722183,-0.004217373434813045,-0.0035159277244240514,-0.003983179229311838,-0.0031855044027369957
625,-0.011334222053874084,-0.012050364844754583,-0.009780419086340326,-0.014339260303225765,-0.015517907990596443,-0.012851301078103516
626,0.008010455952749714,0.0061648644995484884,0.009277333544161286,0.0086780116038600065,0.007492797412425191,0.009117978600082755
627,-0.10930978043165103,-0.11248476399087555,-0.10631723458264525,0.0111488611080444,0.007080819125195267,0.017126252903547575
628,0.011202735797672218,0.009316734956990034,0.011463928662594667,0.004655956563722215,0.004368677952958528,0.004945274741666379
629,-0.0033700897411377143,-0.003570076135598506,-0.0029248494540205583,-0.004406337647304447,-0.004624241857481212,-0.004215075267857122
630,0.006236735934090055,0.005709230392970558,0.006708346497966432,0.008240447943597084,0.007298334877421263,0.008618443986199893
631,-0.007854079428649293,-0.008608560969511165,-0.007378020238860046,-0.009892090321958681,-0.010651293410064665,-0.009236339535904642
632,-0.007702763693362336,-0.008720060893142985,-0.00732755469648515,-0.013416929864226464,-0.014268674093524147,-0.01260659376505285
633,0.010607129007164467,0.00930238883124843,0.01131521039925815,0.009314636055977616,0.008572971380981679,0.00988081427697227
634,-0.009939006251774435,-0.010730112173034274,-0.009506658215485912,-0.012467322368072891,-0.013227153451386498,-0.011058694682098701
635,-0.006635594528172667,-0.007470419509881678,-0.006392732171562889,-0.0029775599545681483,-0.0036795799183942774,-0.0021875771866205237
636,-0.009767775780701244,-0.011065729521983285,-0.009002592900277263,-0.007692154008439629,-0.008717311258317578,-0.007012307090526029
637,-0.0017412322855880704,-0.0019493023482949475,-0.001663070312496844,-0.001864920047275253,-0.002632982610906557,-0.0014413426195339096
638,0.002606032237428364,0.002395333951916818,0.0027164604563950077,0.003150428955740441,0.002729501630349863,0.004191754599610105
639,0.0055901178108046755,0.0050515056953038045,0.006211015903574322,0.0044250390624114375,0.004155433757606204,0.004816729925758938
640,0.0018913636643785679,0.0016346279776948474,0.0022245970002127487,0.002335143723877093,0.002173674751409846,0.0024478387602202456
641,0.0013043792399451428,0.001227003061435674,0.0013936998980472882,0.0015077010748904543,0.0013781353618707657,0.0017083198885997364
642,-0.0015033238699667729,-0.0015925834508622803,-0.0012831832228307315,-0.0016141685946145837,-0.0016575661045456342,-0.001511494042358028
643,0.019821681239103536,0.017774055947509297,0.02088012288629163,0.008654148699075223,0.007542696926198773,0.009371172504321105
644,-0.0015113893503500334,-0.0020540715290624924,-0.0012819874088704855,-0.003288970108185573,-0.0035370332940715806,-0.0026982270275437937
645,0.003913034536594932,0.0036688894016922847,0.004177991494731686,0.0026450196726666673,0.0023960906708459188,0.0028776172103535816
646,0.004576191093634969,0.004267305152926096,0.004942133449003093,0.003142528168352016,0.0029062143436461123,0.0037446259024931415
647,0.005763038890440268,0.005497617336325696,0.005964773577536977,0.0029546407573215233,0.0026178482145637547,0.0034227092199556573
648,0.01541507582039598,0.013926383530360199,0.016113729771806605,0.018144398277161713,0.017272536402701582,0.019015244885137696
649,-0.020851868139276163,-0.026076575146754367,-0.0158366479358512,-0.019135128885295116,-0.023802441198037164,-0.01244654036305865
650,-0.0076892086983468165,-0.008293245115937759,-0.00626340216184144,-0.005341909167739863,-0.005921039079712582,-0.0049620391050683825
651,-0.002612110264136224,-0.0032683172691314634,-0.0023457073524536715,-0.005617629740441519,-0.005814109225521239,-0.00498519997906019
652,0.0014404390228122711,8.948809803319936e-4,0.0018497626186023443,0.002654441459454007,0.0018987575161055602,0.003102008980303725
653,-0.016549543277951714,-0.01773560009206279,-0.015394563075954071,-0.014120256113567136,-0.015670676964124157,-0.012626750642069555
654,-0.006987435036388453,-0.008073905486642373,-0.005478335096414559,-0.0043586446589316975,-0.005724744711091606,-0.003481940094888584
655,-0.002647314984730088,-0.00271759313482665,-0.0023144797757201556,-0.005512919014052529,-0.006236932377479888,-0.005012426928193313
656,0.0038744620923509437,0.003425059195414106,0.004242794326915007,0.0037121673123494594,0.0030496245310372002,0.004672155057152171
657,-0.005227322246467948,-0.006702609751241311,-0.003817200679309275,-0.003930574973189376,-0.005262427543541735,-0.002317098973314589
658,0.002940396440287745,0.002634825186914098,0.003197863337073794,0.0020564566775258283,0.0014622274972952095,0.002372281276316068
659,0.006701433060666229,0.006308395696939584,0.006915789703066174,0.006614492671879934,0.006266845005614,0.0076250696222774726
660,-0.004490147680595094,-0.004861802803953158,-0.004045429449845104,-0.002912512606863305,-0.003287932732679059,-0.002686508069186227
661,0.0060323325380239766,0.005745016647140559,0.006539961667256354,0.006256202957616482,0.005931934271070127,0.006646927334663371
662,0.0033411097503830076,0.00290052293232047,0.0038453553258173687,0.0019263632138601795,0.0017982459779714614,0.002016495434847336
663,-0.003506908900846754,-0.004483403283229723,-0.0032411639853344994,-0.003252139786197039,-0.0034788730192986364,-0.002864322646971359
664,-0.0058337655428998695,-0.0077520691858264535,-0.004020973274046635,-0.004529741470129156,-0.005234284974388087,-0.004071911443305866
665,0.008973294302537595,0.007211699136492035,0.009521032690430087,0.0058598249265698595,0.0052512908716686865,0.00684429037282348
666,-0.0030286296759734965,-0.0032246609008815723,-0.002773599272482883,-0.0026188633990212222,-0.0030975850534169028,-0.002383679884002714
667,0.002831667553395511,0.002578915694122284,0.0031637582524993227,0.001624574421552242,0.0015521545563572411,0.0017177032915764092
668,-0.0018625735375971454,-0.002200120849351461,-0.0016947715948933209,-0.0032767855552079256,-0.0035104512220137706,-0.002986484064666796
669,-0.002115860118188679,-0.002210125190465129,-0.0020458140514851174,-0.0021241933349909693,-0.00241125770316805,-0.001804046066007974
670,0.015996918374147063,0.01536607268757797,0.01787792348122836,0.009987480075453766,0.009030507451993675,0.010696260108060669
671,0.012617601622624909,0.010883847445655372,0.01333288630625699,0.011991594153606932,0.011654763495786482,0.012945618592962787
672,0.006673193127327611,0.006389833662192055,0.007334275770717408,0.009540413349096517,0.007769483740109677,0.010204177636112376
673,0.009719693025885722,0.008630971681874775,0.010700270690095662,0.008767750089205693,0.008186887051053596,0.009349354625518712
674,-0.003076326838869317,-0.003380274236546146,-0.002704824538406312,-0.0015652910187425513,-0.0017877219960410959,-0.0011718391806764383
675,0.0062373505035316764,0.0032620820559101384,0.009084845613551175,0.0072695761141501666,0.005363159340025351,0.011109389995237326
676,0.008067824184346912,0.007200797327793298,0.008448325365545328,0.012772168958100284,0.010795308134652083,0.014474655807989094
677,-0.010581761319479447,-0.01324018971231447,-0.009245018099154909,-0.00464135557453353,-0.005220322215004229,-0.0038474033063767214
678,0.013472802573115318,0.011318939213573572,0.01497805592369683,0.01672563068091525,0.01618190320244239,0.01802626123473865
679,3.595866744007416e-4,2.166271139639284e-4,4.901990025034846e-4,0.0011715236043002277,6.177542317494275e-4,0.0027566068679331767
680,0.005441669702746311,0.0049491368188315735,0.006263069968423451,0.012442104010434617,0.010990424570997288,0.013500113661642313
681,0.01139226413764784,0.011107924001303627,0.012148553737077834,0.00603404229358288,0.004570457319529429,0.0064794884799770055
682,0.00879183241629878,0.00789711972514004,0.009624834789522382,0.006883604329703741,0.0061551050986025126,0.007461242504551648
683,0.004331458893300897,0.002962853838071208,0.005725975238776565,0.0050874886466213765,0.0039151902227577955,0.006854437717687679
684,-0.006807642330410693,-0.007437272248167177,-0.006067823340666138,-0.004538121121477916,-0.0048304903762088364,-0.004262175787860888
685,-0.00457563658877016,-0.006851132446253346,-0.004005098230232591,-0.006349122544464995,-0.007873702708190176,-0.005740949023425152
686,0.009742671324022525,0.009027975873945375,0.01122802076771815,0.008440684505258065,0.007542611276494999,0.00977000981816776
687,0.01311654403002284,0.01249379092554585,0.01364012993474255,0.00830473247641239,0.006892063738682341,0.009734709036777953
688,0.008953235628233257,0.008458542513227163,0.010620863956311908,0.006154501278445346,0.005411793312187343,0.006656717688455019
689,-0.0034452567702907425,-0.003540169077446536,-0.0032093014596428094,-0.0021913123024923814,-0.002420365240971337,-0.001970766066327478
690,-0.005242898709238551,-0.0060840628317655205,-0.0050494364201207785,-0.004158206177264893,-0.004375459599879168,-0.0040641157599252626
691,-0.005762407326517173,-0.006147230194904684,-0.0054605405784983125,-0.006797773867255556,-0.007618803377330479,-0.005929106352793163
692,-0.01089698813551844,-0.012180893276942946,-0.010454862113538306,-0.01811698451944199,-0.01946775253958897,-0.01530346218987495
