model,warm,warm_low,warm_high,cool,cool_low,cool_high
692,0.0043040406811062715,0.004063605702923535,0.004812067639740737,0.013397360609964729,0.01285447248845521,0.01473494156179345
693,0.00998192655166933,0.00895309732382529,0.010361340650431344,0.004552538086309883,0.004258403923989747,0.004879808975017852
694,-0.013090487189441674,-0.014039445368220115,-0.012175078858369765,-0.011064376771028435,-0.01167247767615729,-0.01005980432058388
695,0.013681642069196642,0.013224702324451021,0.01485099327760473,0.00906016476007739,0.008672456566770615,0.009713974393965838
696,7.753449812557669e-4,6.906925437703872e-4,9.191552394702894e-4,4.3504071150505505e-4,4.1888491771948077e-4,5.150913354150456e-4
697,-0.001625631747536228,-0.0019144924597719849,-0.0015176448398207705,-0.0020306797037444317,-0.002221620559737126,-0.0018399788557765535
698,0.0023211229327912545,0.002133547595587338,0.002511113705204452,0.005719752352086218,0.005392136786755397,0.006186240002683543
699,0.009567881738592725,0.008651336315599755,0.0115633572292605,0.007904333854549209,0.007308908199353648,0.0086762240328817
700,0.002466246093053157,0.002164800120411926,0.0026447723652266372,0.006579192304567245,0.006166242921909958,0.00677525010037064
701,0.006568112381950333,0.0060847768247095325,0.00705757352063366,0.00940404572937022,0.007973922825959878,0.010083877955247716
702,-0.013717921199300853,-0.014272266165840439,-0.01276888827857142,-0.011402798655266107,-0.013097676905587125,-0.00934521006648659
703,0.00449424355116402,0.004242290752624334,0.004771065046477492,0.004061909096567962,0.0036661869618658327,0.00436436932702796
704,-0.004145686159356891,-0.004496947946941055,-0.0037798316413359015,-0.005908662179458532,-0.006828130098752247,-0.004888313269076653
705,-0.005874185761714555,-0.006134564413502742,-0.005272996761299429,-0.007742839737862279,-0.008229116535645216,-0.007524738555663314
706,0.004137492156281497,0.0035100255827386403,0.004440572757807558,0.0026565592026056564,0.002489853860730796,0.002954146916769862
707,-0.0034654560327619073,-0.00405380362118796,-0.0033201986308565145,-0.003856711960228752,-0.004330581106451143,-0.0035187176649117877
708,0.005328571515137708,0.004837025963561746,0.006317644266489978,0.006723804606826482,0.006281864769313719,0.007230485071329528
709,0.010560782584624201,0.009871782413007844,0.011532077044958487,0.008988333782250633,0.007963176639820905,0.009375743596639917
710,0.004507821614175379,0.004208982073467312,0.004952862222674372,0.00739698102207505,0.006820285030259209,0.009000024395570166
711,0.010961597760054897,0.010302756437069616,0.012703511343745984,0.013208665401236531,0.011709282252654324,0.014177802806188357
712,0.006007469619611439,0.005738463195867041,0.006452464936935136,0.00509932725663677,0.004568292959754982,0.005603470908092396
713,0.007095664652663995,0.006574593721850963,0.008894213140100884,0.00972438637712415,0.007668372434189064,0.010771785783122727
714,-0.0012810924415645197,-0.0013982275198225625,-0.0012189387737168566,-0.0019198317089395998,-0.002044694840638106,-0.0017306730925842717
715,-0.001120198954510736,-0.001688561339506876,-8.46949837339927e-4,-0.0015949143725513151,-0.0018086502099283668,-0.0013205813535720017
716,0.006277302542957814,0.005651136382433126,0.0065531027476532855,0.005607943441283317,0.005128632933485492,0.006236738827261894
717,-0.007205069605623585,-0.007682655532618944,-0.005296746969389466,-0.008946248038063948,-0.009933964818935746,-0.008234145307359613
718,0.012028257837257554,0.010223875548150262,0.01275125230227189,0.01034402558675016,0.009780864761051286,0.010856497526338922
719,-0.0014170099192057624,-0.0015593447935802805,-0.0012936553346210929,-0.0012617572240901577,-0.002216695931442505,-0.0011158928921686882
720,0.003673262573339838,0.0034886978772460486,0.0038440751512818978,0.0035975061994969904,0.0031492153524967613,0.0038118479958880167
721,0.004258245179171097,0.00410004589618778,0.004709102635072313,0.0034652271800898623,0.0026127968172459915,0.004360989296553383
722,-0.006881464721224198,-0.007412219552705488,-0.006437086565201621,-0.00424376592873571,-0.004681053880913129,-0.003693802953966108
723,-0.005609329947158543,-0.005854331022605404,-0.004102089259997847,-0.004347650168977251,-0.005913611647152485,-0.0037627625496576035
724,-0.007048462575096718,-0.0074047774029026275,-0.006264533680565366,-0.007686600346270232,-0.008426426330595059,-0.007313973119359376
725,0.004812351735536407,0.003795701811844596,0.005101081041514594,0.00509501677441772,0.004814209861921048,0.005496021925392529
726,-0.0027354077966372427,-0.0028413033195711732,-0.0026768303707270674,-0.0031579843251705263,-0.0045374495075358005,-0.002786345949712551
727,0.0041896977066959214,0.00344201636521175,0.006230624111185428,0.005523228059514884,0.004185198331564033,0.007382507448337373
728,-0.005871369384164946,-0.009849317434235776,-0.00509262833318635,-0.004926679518284122,-0.005307848887745146,-0.004452444149752275
729,0.005265178316111653,0.004867397446842183,0.005940671463277846,0.007661937496286199,0.007364557107589537,0.008104913922732822
730,0.0037190741398423362,0.0032002682172182313,0.004002783619228955,0.0052237568411203725,0.004601509413502326,0.0056589815570976115
731,0.0019075219847945596,0.0017576160764577473,0.0021338548026664864,0.002436543083584401,0.0023918454962772178,0.00259428857405341
732,-0.005284805415227686,-0.005671550989287126,-0.004794579027494485,-0.0043286584878796785,-0.004460020081404507,-0.0036997111440969462
733,-0.011758564653806487,-0.012064035340172537,-0.011528640087164555,-0.011634506308425618,-0.01397642337705093,-0.010771997227303808
734,0.0015989587132198414,0.001347683479338316,0.0018599087204455651,0.0024782824600054097,0.002093335058655054,0.0027764640698831463
735,0.008838737895856028,0.007583871521722779,0.010325637039782095,0.004760301902524885,0.0044643827739166845,0.005004271578327874
736,0.004194417729811407,0.003889380536765392,0.00445874706731948,0.002054994385007044,0.0017617680997315604,0.002458354844166916
737,0.007634984822941789,0.007194674437516465,0.00799281491288699,0.007340286290961276,0.006246082748279841,0.007943408175898222
738,-0.005347169932326052,-0.0057543329332730535,-0.0049607971063998,-0.007653683417626897,-0.008049680424573472,-0.006951319886072295
739,0.011753636851805143,0.01133939688514046,0.012664719531093707,0.008920769093732883,0.007991167397836892,0.009477293386885485
740,-0.004367770789068363,-0.004631121682655141,-0.004098057707914435,-0.006720936909388354,-0.0074692204957626206,-0.006283786931812784
741,-0.0022034298214862447,-0.0026109534253479626,-0.001993107876733549,-0.0032912456246437043,-0.0035286745238114993,-0.002921215080431247
742,-0.005899914504789678,-0.006161626419181762,-0.005603151653920972,-0.005849027049188447,-0.00615666090698884,-0.0055992143510796965
743,-0.005374479718863546,-0.0056567562771856015,-0.0047494046122642805,-0.006823218223838555,-0.007455801217398724,-0.006075346950897361
744,0.006928839905440671,0.006260116511946395,0.007740322948748733,0.007191774963918017,0.006743320289867786,0.008220355501397313
745,-0.002768323933270593,-0.003010109627819777,-0.0023755548533154003,-0.0014232451859907068,-0.0015582717879102314,-0.0013550474220445276
746,0.0026305034188797865,0.0024343754194717537,0.0028502884629018743,0.0039882179477739475,0.0036403348044444783,0.004283325458139393
747,-0.0042297995133883225,-0.004652811810386692,-0.0038022836007495647,-0.0038057050952488673,-0.0041358015929345085,-0.0033842325120087445
748,0.0037216843748036693,0.00273361441108668,0.0041374105314201035,0.005260414283114477,0.0048351863625420094,0.006663879909298107
749,-0.00834220947679699,-0.008840555401743977,-0.007717694405187134,-0.007532032164420029,-0.00814693512732654,-0.006927803027251822
750,0.016239673784117652,0.01576261647853479,0.01780841347304183,0.015168122294189575,0.01428941873228997,0.017301430734603607
751,0.007405767631384841,0.006693065009404272,0.00830560600620764,0.003935515517348757,0.0028978333892462843,0.0043715309197132745
752,0.01070233415927029,0.010215065365974689,0.011957324100745112,0.009817296674505403,0.009222042684705204,0.011492372214044068
753,0.003334431694738244,0.00295393333315597,0.0036251995312683192,0.0015940241552922594,0.001275685796046332,0.003076008336004958
754,0.016415508525223582,0.014639116803466402,0.01855614046998194,0.013323772322878603,0.012001535756098055,0.015094567029333792
755,0.005825696424087989,0.004844639802725479,0.006297525866743839,0.006863678231048519,0.005983276040902859,0.007920418681932568
756,0.0027043184213546537,0.00253299127050977,0.002964790251063721,0.002747348282432723,0.002578171820720633,0.003160171172530214
757,0.00762119459103721,0.007112789006820249,0.00819668307623026,0.0062844374625020015,0.005382428973230638,0.006734430815041611
758,0.002845472936131249,0.0026322264040921613,0.0030252568293125735,0.0037861293899725226,0.00352314836508456,0.004019758391445974
759,0.003850118837831733,0.003579520257465467,0.004226632212011744,0.004805444282839922,0.004575962511507482,0.0050017137808040235
760,-0.0071718946238474275,-0.00790371392550253,-0.006733900258419713,-0.0056693633095748555,-0.005899567831823616,-0.005316900546992404
761,0.004865097260904525,0.004531325802048458,0.00521830562256501,0.009926580819478803,0.00927115559538084,0.010569899305619142
762,0.0030154677194872254,0.0026976599805942103,0.0034375157233263705,0.002777448827912973,0.002389140607865754,0.003213106856626991
763,-0.004504996319643682,-0.005223368823643871,-0.00405134179833772,-0.0022816845213082604,-0.003009649997113812,-0.0021667665966670618
764,0.005671798176441353,0.005302650378230743,0.005886034383574677,0.0027660325083174045,0.0025521874944077574,0.0029898618288412932
765,-0.004603631095828801,-0.00467917423647127,-0.004220923099177673,-0.004192546490341149,-0.004616042589121098,-0.003654184015967399
766,0.006181025575442527,0.00562543353635957,0.007334150355960374,0.007190446901847819,0.006781337485842024,0.007714494097635775
767,-0.0036987295766768014,-0.004344818152388961,-0.0032215983401860434,-0.003651204910985446,-0.0039294257250675315,-0.0033491185790409357
768,0.012887337698573153,0.012024670037950992,0.014963726981936442,0.0062767940743408005,0.00553502345347981,0.00676767047279555
769,0.0018354034872447187,0.001731227121047538,0.002133567187716756,0.003012854096369396,0.0027406618394092857,0.0033587151522273618
770,-0.005791572124099054,-0.006019017280079154,-0.005638878403157605,-0.004860225110722453,-0.0052283655366301435,-0.004348495994137412
771,-0.003999466391177285,-0.004269921356405226,-0.0023897807523696885,-0.0066809943453813745,-0.007008763958297866,-0.006218129591669119
772,0.0038087221150136306,0.003532761911989169,0.0039003234514285944,0.005405812850290165,0.004996420711677734,0.005827245629405869
773,0.005784228027651387,0.005443791616773778,0.0061042852606919135,0.004336991451213173,0.003995492854086456,0.004614114643017866
774,0.004657388300214456,0.004293287358230182,0.005077346470935145,0.005801464215817257,0.005457508675044579,0.0066384510103188665
775,-0.002021938857680791,-0.002345764960318623,-0.0017199710994844656,-0.002959260651015042,-0.003134832199582682,-0.0027137382080067414
776,0.010241733996498224,0.009621917177584618,0.01148275023206653,0.01073045052776548,0.009890615515101998,0.011881620182572352
777,0.012213118154007281,0.010624560024609958,0.013451055414252643,0.00936005175539455,0.008246260062168045,0.010462896746910899
778,-0.006640745318904265,-0.007226468474999307,-0.00603174034339262,-0.005396722041102267,-0.006720911650515834,-0.005172851110872299
779,0.007694884089192985,0.0075720472388642445,0.008021724476059481,0.00676162213257653,0.006424383988093002,0.007445790149448707
780,0.0027563957921270506,0.0024078256922214314,0.0028916610980761937,0.002415378785062392,0.0021866532594503295,0.0027795779156405357
781,-0.004614699489405084,-0.0049014894213547594,-0.004170527357506923,-0.0021305483562453517,-0.00232841165765808,-0.0018182306899327321
782,-0.007487527512398478,-0.008408367548085587,-0.007067394518683524,-0.008962550315770052,-0.010742096949729966,-0.00783769582578302
783,0.006601205370093439,0.006050975282402653,0.007506947605689032,0.010487046551376455,0.009038075019876244,0.011247851477711979
784,-0.004313178444303264,-0.004493494064501567,-0.0039058028048324076,-0.004517800282647486,-0.00512739809113806,-0.004129909245450675
785,-0.01046616883075591,-0.012282721383245114,-0.00990213204836618,-0.002659583738651791,-0.0028726181490340095,-0.002283978676341481
786,0.0035170254366293677,0.0030943333237482213,0.004453659534517575,0.003972511126404576,0.0035032555142243526,0.005163538048425598
787,0.004407553556479924,0.004101613757301516,0.004756034388287621,0.006475278689013981,0.0058462755076916974,0.007507960003267966
788,0.003737655887826975,0.0033809810584302306,0.0043763284407928515,0.0015511946102372283,0.0013437566256997238,0.001837606800710851
789,0.006206586737663089,0.005680092024277354,0.006432039868064013,0.003734823728836261,0.003352175476343136,0.003994099485437118
790,0.005649046322668707,0.005265915126171873,0.0063725861611771545,0.006596323382264064,0.005873435883070898,0.006915653945515183
791,0.001873279795890408,0.0016576098930063577,0.0019716919059953346,0.0011589365969310378,9.419633250490841e-4,0.0012937914070441326
792,0.003563751983159416,0.003176433256365375,0.0037826493855427695,0.005995610881192613,0.005709561062059066,0.00659234142981625
793,0.00320767156737163,0.002723992841432892,0.003768829952040349,0.007625593007092515,0.006762739216307263,0.008543979771153764
794,0.00933760994536811,0.00840521541928345,0.010178389169033172,0.005250160811519017,0.0048016720407450504,0.0058307996101550595
795,-0.004106884280916868,-0.004326304199849472,-0.0038023246698652706,-0.004733366077316672,-0.0053381785271749025,-0.004266035845079002
796,0.0017048419156107822,0.001529456636617669,0.0018448295222412909,0.0015203896773264068,0.0013628048020188585,0.0018427393059234076
797,0.0036626930281621894,0.0033809917967949823,0.004080819118086165,0.001866701900840327,0.0015332363538717434,0.002554963910481985
798,0.011559179460483966,0.010193746689971429,0.01246134598765764,0.011557770013387515,0.010605642586903325,0.01203572417477589
799,-0.006110464767132751,-0.00649619971378453,-0.005462380618866209,-0.007438446380362258,-0.008290494229467973,-0.006976808248278889
800,-3.2001153490591024e-4,-3.2631009988206964e-4,-2.729022652847178e-4,-5.199386678549026e-4,-5.464437867327474e-4,-4.326422849971421e-4
801,-0.0048452886866441015,-0.005356012303954477,-0.004209503373456264,-0.008299567395722277,-0.008698841189089023,-0.00806561889912833
802,0.0030217012605384176,0.002940386656949092,0.0033701095507404763,0.007023012071853909,0.006082343131954807,0.00805873052944818
803,0.007241489132596095,0.006823238668539807,0.007671201729907993,0.007328507266840154,0.0069395980600786495,0.008065582952488354
804,-0.006049581103829097,-0.006547699702926825,-0.005597377639638174,-0.005143842685794574,-0.005629729170121933,-0.004494883990797393
805,-0.004165623591466816,-0.004414266820103363,-0.0036749896349418157,-0.005885288923739671,-0.006484876483325014,-0.005312719768287096
806,0.02525440888144379,0.024094311592440472,0.02786809822544264,0.016698197358442517,0.015998359642031054,0.01741947136686421
807,0.003243696105428882,0.002983915046774759,0.0034319865539512375,0.0031592894086512288,0.002743451383110346,0.0035642586523641443
808,0.0065638098022290335,0.006007506023976913,0.00712724341373416,0.008282954074939921,0.007270509885957608,0.008879175414396128
809,-0.0026349415211240337,-0.0027988540001250037,-0.0024494983567522445,-0.005349876806566209,-0.005900288290932864,-0.00464292778535776
810,-0.0025912150199066102,-0.0027128477187796244,-0.002454244727336049,-0.0025654404369934145,-0.0028932406434358966,-0.002396601434242273
811,-0.008988346016170715,-0.009511041895556226,-0.008408759717218332,-0.007359644568049934,-0.00814974250440308,-0.006910977162672649
